timestamp_utc,elapsed_s,cook_type,cook_name,mode,fan_speed_rpm,chamber_temp_f,effective_probe_temp_f,probe_source,esp32_probe_temp_f,inkbird_connected,inkbird_battery_pct,inkbird_internal_1_f,inkbird_internal_2_f,inkbird_internal_3_f,inkbird_internal_4_f,inkbird_ambient_f,inkbird_internal_1_raw_f,inkbird_internal_2_raw_f,inkbird_internal_3_raw_f,inkbird_internal_4_raw_f,inkbird_ambient_raw_f,drawer_closed,set_temperature_f,top_heater_duty_pct,bottom_heater_duty_pct,paused,fault
2026-09-24T17:30:13.004+00:00,10.974,manual,Manual cook,temp,1950,144.5,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:14.003+00:00,11.974,manual,Manual cook,temp,1950,144.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:15.003+00:00,12.974,manual,Manual cook,temp,1950,146.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:16.003+00:00,13.973,manual,Manual cook,temp,1950,148.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:17.003+00:00,14.973,manual,Manual cook,temp,1950,149.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:18.003+00:00,15.973,manual,Manual cook,temp,1950,149.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:19.003+00:00,16.973,manual,Manual cook,temp,1950,151.7,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:19.503+00:00,17.473,manual,Manual cook,temp,1950,153.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:20.504+00:00,18.474,manual,Manual cook,temp,1950,154.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:21.503+00:00,19.474,manual,Manual cook,temp,1950,156.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:22.503+00:00,20.473,manual,Manual cook,temp,1950,157.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:23.502+00:00,21.473,manual,Manual cook,temp,1950,160.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:24.502+00:00,22.473,manual,Manual cook,temp,1950,161.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:25.503+00:00,23.473,manual,Manual cook,temp,1950,164.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:26.503+00:00,24.473,manual,Manual cook,temp,1950,166.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:27.003+00:00,24.974,manual,Manual cook,temp,1950,166.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:28.002+00:00,25.973,manual,Manual cook,temp,1950,169.7,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:28.503+00:00,26.473,manual,Manual cook,temp,1950,171.5,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:29.502+00:00,27.473,manual,Manual cook,temp,1950,173.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:30.502+00:00,28.473,manual,Manual cook,temp,1950,176.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:31.502+00:00,29.473,manual,Manual cook,temp,1950,179.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:32.503+00:00,30.474,manual,Manual cook,temp,1950,180.5,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:33.503+00:00,31.474,manual,Manual cook,temp,1950,184.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:34.003+00:00,31.974,manual,Manual cook,temp,1950,184.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:35.003+00:00,32.973,manual,Manual cook,temp,1950,185.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:36.002+00:00,33.973,manual,Manual cook,temp,1950,186.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:37.002+00:00,34.973,manual,Manual cook,temp,1950,190.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:38.002+00:00,35.973,manual,Manual cook,temp,1950,192.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:39.002+00:00,36.973,manual,Manual cook,temp,1950,194.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:39.502+00:00,37.473,manual,Manual cook,temp,1950,196.7,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:40.503+00:00,38.473,manual,Manual cook,temp,1950,198.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:41.503+00:00,39.473,manual,Manual cook,temp,1950,202.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:42.003+00:00,39.973,manual,Manual cook,temp,1950,202.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:43.003+00:00,40.973,manual,Manual cook,temp,1950,205.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:44.002+00:00,41.973,manual,Manual cook,temp,1950,207.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:45.002+00:00,42.973,manual,Manual cook,temp,1950,210.2,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:46.002+00:00,43.972,manual,Manual cook,temp,1950,212.0,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:46.502+00:00,44.472,manual,Manual cook,temp,1950,212.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:47.002+00:00,44.972,manual,Manual cook,temp,1950,214.7,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:47.502+00:00,45.472,manual,Manual cook,temp,1950,216.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:48.502+00:00,46.473,manual,Manual cook,temp,1950,216.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:49.002+00:00,46.973,manual,Manual cook,temp,1950,216.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:50.002+00:00,47.973,manual,Manual cook,temp,1950,220.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:51.002+00:00,48.973,manual,Manual cook,temp,1950,224.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:52.002+00:00,49.972,manual,Manual cook,temp,1950,226.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:53.002+00:00,50.972,manual,Manual cook,temp,1950,228.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:54.002+00:00,51.972,manual,Manual cook,temp,1950,231.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:55.002+00:00,52.972,manual,Manual cook,temp,1950,232.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:55.502+00:00,53.472,manual,Manual cook,temp,1950,234.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:56.002+00:00,53.972,manual,Manual cook,temp,1950,234.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:56.502+00:00,54.473,manual,Manual cook,temp,1950,235.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:57.502+00:00,55.473,manual,Manual cook,temp,1950,236.8,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:58.502+00:00,56.472,manual,Manual cook,temp,1950,240.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:30:59.002+00:00,56.973,manual,Manual cook,temp,1950,241.7,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:00.002+00:00,57.972,manual,Manual cook,temp,1950,245.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:01.001+00:00,58.972,manual,Manual cook,temp,1950,246.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:01.502+00:00,59.472,manual,Manual cook,temp,1950,249.8,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:02.501+00:00,60.472,manual,Manual cook,temp,1950,251.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:03.002+00:00,60.972,manual,Manual cook,temp,1950,252.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:04.001+00:00,61.972,manual,Manual cook,temp,1950,253.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:04.502+00:00,62.473,manual,Manual cook,temp,1950,254.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:05.501+00:00,63.472,manual,Manual cook,temp,1950,257.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:06.002+00:00,63.972,manual,Manual cook,temp,1950,261.0,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:07.002+00:00,64.972,manual,Manual cook,temp,1950,262.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:08.002+00:00,65.972,manual,Manual cook,temp,1950,263.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:09.001+00:00,66.972,manual,Manual cook,temp,1950,264.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:10.001+00:00,67.972,manual,Manual cook,temp,1950,269.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:10.502+00:00,68.473,manual,Manual cook,temp,1950,270.0,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:11.501+00:00,69.472,manual,Manual cook,temp,1950,272.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:12.501+00:00,70.472,manual,Manual cook,temp,1950,274.5,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:13.501+00:00,71.471,manual,Manual cook,temp,1950,275.0,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:14.001+00:00,71.972,manual,Manual cook,temp,1950,277.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:15.001+00:00,72.971,manual,Manual cook,temp,1950,278.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:15.501+00:00,73.472,manual,Manual cook,temp,1950,281.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:16.501+00:00,74.472,manual,Manual cook,temp,1950,283.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:17.502+00:00,75.472,manual,Manual cook,temp,1950,284.5,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:18.501+00:00,76.471,manual,Manual cook,temp,1950,285.8,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:19.001+00:00,76.972,manual,Manual cook,temp,1950,287.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:20.001+00:00,77.971,manual,Manual cook,temp,1950,289.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:21.001+00:00,78.971,manual,Manual cook,temp,1950,290.8,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:22.001+00:00,79.971,manual,Manual cook,temp,1950,292.5,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:22.501+00:00,80.471,manual,Manual cook,temp,1950,293.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:23.002+00:00,80.972,manual,Manual cook,temp,1950,295.7,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:24.001+00:00,81.971,manual,Manual cook,temp,1950,297.5,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:25.001+00:00,82.971,manual,Manual cook,temp,1950,298.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:25.501+00:00,83.471,manual,Manual cook,temp,1950,299.3,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:26.501+00:00,84.471,manual,Manual cook,temp,1950,300.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:27.001+00:00,84.971,manual,Manual cook,temp,1950,303.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:28.001+00:00,85.971,manual,Manual cook,temp,1950,303.8,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:28.501+00:00,86.471,manual,Manual cook,temp,1950,304.7,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:29.001+00:00,86.972,manual,Manual cook,temp,1950,307.0,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:30.000+00:00,87.971,manual,Manual cook,temp,1950,307.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:31.000+00:00,88.971,manual,Manual cook,temp,1950,308.8,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:31.501+00:00,89.471,manual,Manual cook,temp,1950,310.1,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:32.500+00:00,90.471,manual,Manual cook,temp,1950,310.5,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:33.001+00:00,90.971,manual,Manual cook,temp,1950,312.8,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:34.001+00:00,91.971,manual,Manual cook,temp,1950,316.0,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:34.501+00:00,92.472,manual,Manual cook,temp,1950,316.0,,esp32,,0,,,,,,,,,,,,1,375.0,83.0,0.0,0,NONE
2026-09-24T17:31:35.001+00:00,92.972,manual,Manual cook,temp,1950,316.9,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:36.001+00:00,93.972,manual,Manual cook,temp,1950,317.8,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:37.001+00:00,94.971,manual,Manual cook,temp,1950,319.1,,esp32,,0,,,,,,,,,,,,1,375.0,92.0,0.0,0,NONE
2026-09-24T17:31:38.000+00:00,95.971,manual,Manual cook,temp,1950,321.4,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:39.000+00:00,96.971,manual,Manual cook,temp,1950,323.1,,esp32,,0,,,,,,,,,,,,1,375.0,86.0,0.0,0,NONE
2026-09-24T17:31:40.000+00:00,97.971,manual,Manual cook,temp,1950,324.0,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:41.000+00:00,98.971,manual,Manual cook,temp,1950,326.3,,esp32,,0,,,,,,,,,,,,1,375.0,66.0,0.0,0,NONE
2026-09-24T17:31:42.000+00:00,99.971,manual,Manual cook,temp,1950,327.6,,esp32,,0,,,,,,,,,,,,1,375.0,100.0,0.0,0,NONE
2026-09-24T17:31:42.501+00:00,100.471,manual,Manual cook,temp,1950,328.5,,esp32,,0,,,,,,,,,,,,1,375.0,78.0,0.0,0,NONE
2026-09-24T17:31:43.001+00:00,100.972,manual,Manual cook,temp,1950,328.5,,esp32,,0,,,,,,,,,,,,1,375.0,84.0,0.0,0,NONE
2026-09-24T17:31:44.000+00:00,101.971,manual,Manual cook,temp,1950,329.5,,esp32,,0,,,,,,,,,,,,1,375.0,97.0,0.0,0,NONE
2026-09-24T17:31:45.000+00:00,102.970,manual,Manual cook,temp,1950,330.8,,esp32,,0,,,,,,,,,,,,1,375.0,88.0,0.0,0,NONE
2026-09-24T17:31:46.000+00:00,103.970,manual,Manual cook,temp,1950,332.1,,esp32,,0,,,,,,,,,,,,1,375.0,79.0,0.0,0,NONE
2026-09-24T17:31:46.500+00:00,104.470,manual,Manual cook,temp,1950,333.5,,esp32,,0,,,,,,,,,,,,1,375.0,70.0,0.0,0,NONE
2026-09-24T17:31:47.500+00:00,105.470,manual,Manual cook,temp,1950,334.0,,esp32,,0,,,,,,,,,,,,1,375.0,91.0,0.0,0,NONE
2026-09-24T17:31:48.000+00:00,105.971,manual,Manual cook,temp,1950,335.8,,esp32,,0,,,,,,,,,,,,1,375.0,75.0,0.0,0,NONE
2026-09-24T17:31:48.500+00:00,106.471,manual,Manual cook,temp,1950,336.6,,esp32,,0,,,,,,,,,,,,1,375.0,74.0,0.0,0,NONE
2026-09-24T17:31:49.001+00:00,106.971,manual,Manual cook,temp,1950,336.6,,esp32,,0,,,,,,,,,,,,1,375.0,73.0,0.0,0,NONE
2026-09-24T17:31:50.001+00:00,107.972,manual,Manual cook,temp,1950,338.5,,esp32,,0,,,,,,,,,,,,1,375.0,63.0,0.0,0,NONE
2026-09-24T17:31:51.001+00:00,108.971,manual,Manual cook,temp,1950,339.8,,esp32,,0,,,,,,,,,,,,1,375.0,75.0,0.0,0,NONE
2026-09-24T17:31:52.000+00:00,109.971,manual,Manual cook,temp,1950,341.6,,esp32,,0,,,,,,,,,,,,1,375.0,59.0,0.0,0,NONE
2026-09-24T17:31:53.000+00:00,110.970,manual,Manual cook,temp,1950,342.0,,esp32,,0,,,,,,,,,,,,1,375.0,72.0,0.0,0,NONE
2026-09-24T17:31:53.500+00:00,111.470,manual,Manual cook,temp,1950,344.3,,esp32,,0,,,,,,,,,,,,1,375.0,47.0,0.0,0,NONE
2026-09-24T17:31:54.500+00:00,112.471,manual,Manual cook,temp,1950,344.8,,esp32,,0,,,,,,,,,,,,1,375.0,67.0,0.0,0,NONE
2026-09-24T17:31:55.500+00:00,113.470,manual,Manual cook,temp,1950,346.1,,esp32,,0,,,,,,,,,,,,1,375.0,58.0,0.0,0,NONE
2026-09-24T17:31:56.000+00:00,113.970,manual,Manual cook,temp,1950,347.9,,esp32,,0,,,,,,,,,,,,1,375.0,57.0,0.0,0,NONE
2026-09-24T17:31:56.501+00:00,114.471,manual,Manual cook,temp,1950,348.4,,esp32,,0,,,,,,,,,,,,1,375.0,55.0,0.0,0,NONE
2026-09-24T17:31:57.001+00:00,114.972,manual,Manual cook,temp,1950,347.9,,esp32,,0,,,,,,,,,,,,1,375.0,62.0,0.0,0,NONE
2026-09-24T17:31:58.000+00:00,115.971,manual,Manual cook,temp,1950,349.7,,esp32,,0,,,,,,,,,,,,1,375.0,38.0,0.0,0,NONE
2026-09-24T17:31:59.001+00:00,116.971,manual,Manual cook,temp,1950,350.1,,esp32,,0,,,,,,,,,,,,1,375.0,52.0,0.0,0,NONE
2026-09-24T17:32:00.000+00:00,117.970,manual,Manual cook,temp,1950,352.4,,esp32,,0,,,,,,,,,,,,1,375.0,41.0,0.0,0,NONE
2026-09-24T17:32:00.999+00:00,118.970,manual,Manual cook,temp,1950,353.3,,esp32,,0,,,,,,,,,,,,1,375.0,46.0,0.0,0,NONE
2026-09-24T17:32:01.999+00:00,119.970,manual,Manual cook,temp,1950,355.1,,esp32,,0,,,,,,,,,,,,1,375.0,43.0,0.0,0,NONE
2026-09-24T17:32:02.999+00:00,120.970,manual,Manual cook,temp,1950,355.1,,esp32,,0,,,,,,,,,,,,1,375.0,51.0,0.0,0,NONE
2026-09-24T17:32:03.499+00:00,121.470,manual,Manual cook,temp,1950,356.5,,esp32,,0,,,,,,,,,,,,1,375.0,34.0,0.0,0,NONE
2026-09-24T17:32:04.000+00:00,121.970,manual,Manual cook,temp,1950,357.4,,esp32,,0,,,,,,,,,,,,1,375.0,64.0,0.0,0,NONE
2026-09-24T17:32:05.000+00:00,122.971,manual,Manual cook,temp,1950,358.3,,esp32,,0,,,,,,,,,,,,1,375.0,38.0,0.0,0,NONE
2026-09-24T17:32:06.000+00:00,123.970,manual,Manual cook,temp,1950,359.6,,esp32,,0,,,,,,,,,,,,1,375.0,28.0,0.0,0,NONE
2026-09-24T17:32:06.999+00:00,124.970,manual,Manual cook,temp,1950,360.5,,esp32,,0,,,,,,,,,,,,1,375.0,42.0,0.0,0,NONE
2026-09-24T17:32:07.999+00:00,125.970,manual,Manual cook,temp,1950,361.4,,esp32,,0,,,,,,,,,,,,1,375.0,33.0,0.0,0,NONE
2026-09-24T17:32:08.999+00:00,126.970,manual,Manual cook,temp,1950,362.3,,esp32,,0,,,,,,,,,,,,1,375.0,15.0,0.0,0,NONE
2026-09-24T17:32:10.000+00:00,127.970,manual,Manual cook,temp,1950,364.1,,esp32,,0,,,,,,,,,,,,1,375.0,21.0,0.0,0,NONE
2026-09-24T17:32:10.500+00:00,128.471,manual,Manual cook,temp,1950,364.5,,esp32,,0,,,,,,,,,,,,1,375.0,35.0,0.0,0,NONE
2026-09-24T17:32:11.500+00:00,129.470,manual,Manual cook,temp,1950,366.4,,esp32,,0,,,,,,,,,,,,1,375.0,25.0,0.0,0,NONE
2026-09-24T17:32:12.500+00:00,130.470,manual,Manual cook,temp,1950,365.9,,esp32,,0,,,,,,,,,,,,1,375.0,22.0,0.0,0,NONE
2026-09-24T17:32:13.000+00:00,130.970,manual,Manual cook,temp,1950,365.9,,esp32,,0,,,,,,,,,,,,1,375.0,61.0,0.0,0,NONE
2026-09-24T17:32:14.000+00:00,131.970,manual,Manual cook,temp,1950,368.1,,esp32,,0,,,,,,,,,,,,1,375.0,20.0,0.0,0,NONE
2026-09-24T17:32:14.999+00:00,132.970,manual,Manual cook,temp,1950,370.0,,esp32,,0,,,,,,,,,,,,1,375.0,2.0,0.0,0,NONE
2026-09-24T17:32:15.500+00:00,133.470,manual,Manual cook,temp,1950,369.5,,esp32,,0,,,,,,,,,,,,1,375.0,39.0,0.0,0,NONE
2026-09-24T17:32:16.499+00:00,134.470,manual,Manual cook,temp,1950,370.9,,esp32,,0,,,,,,,,,,,,1,375.0,0.0,0.0,0,NONE
2026-09-24T17:32:16.999+00:00,134.970,manual,Manual cook,temp,1950,370.4,,esp32,,0,,,,,,,,,,,,1,375.0,3.0,0.0,0,NONE
2026-09-24T17:32:17.999+00:00,135.969,manual,Manual cook,temp,1950,370.4,,esp32,,0,,,,,,,,,,,,1,375.0,31.0,0.0,0,NONE
2026-09-24T17:32:18.499+00:00,136.470,manual,Manual cook,temp,1950,371.3,,esp32,,0,,,,,,,,,,,,1,375.0,23.0,0.0,0,NONE
