timestamp_utc,elapsed_s,cook_type,cook_name,mode,fan_speed_rpm,chamber_temp_f,effective_probe_temp_f,probe_source,esp32_probe_temp_f,inkbird_connected,inkbird_battery_pct,inkbird_internal_1_f,inkbird_internal_2_f,inkbird_internal_3_f,inkbird_internal_4_f,inkbird_ambient_f,inkbird_internal_1_raw_f,inkbird_internal_2_raw_f,inkbird_internal_3_raw_f,inkbird_internal_4_raw_f,inkbird_ambient_raw_f,drawer_closed,set_temperature_f,top_heater_duty_pct,bottom_heater_duty_pct,paused,fault
2026-09-24T18:01:03.957+00:00,647.399,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:04.457+00:00,647.899,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:05.457+00:00,648.899,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:06.457+00:00,649.899,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:06.957+00:00,650.399,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:07.458+00:00,650.900,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:08.457+00:00,651.899,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:09.457+00:00,652.899,manual,Manual cook,temp,1950,86.9,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:09.957+00:00,653.399,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:10.957+00:00,654.399,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:11.957+00:00,655.399,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:12.958+00:00,656.400,manual,Manual cook,temp,1950,86.9,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:13.957+00:00,657.399,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:14.957+00:00,658.399,manual,Manual cook,temp,1950,87.3,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:15.957+00:00,659.399,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:16.457+00:00,659.899,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:16.957+00:00,660.399,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:17.957+00:00,661.399,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:18.457+00:00,661.900,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:19.457+00:00,662.899,manual,Manual cook,temp,1950,88.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:20.457+00:00,663.899,manual,Manual cook,temp,1950,88.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:20.957+00:00,664.399,manual,Manual cook,temp,1950,87.3,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:21.957+00:00,665.399,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:22.457+00:00,665.899,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:23.457+00:00,666.899,manual,Manual cook,temp,1950,88.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:23.960+00:00,667.402,manual,Manual cook,temp,1950,88.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:24.957+00:00,668.399,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:25.457+00:00,668.899,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:26.457+00:00,669.899,manual,Manual cook,temp,1950,88.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:27.457+00:00,670.899,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:28.457+00:00,671.899,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:28.957+00:00,672.399,manual,Manual cook,temp,1950,89.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:29.457+00:00,672.899,manual,Manual cook,temp,1950,88.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:30.456+00:00,673.898,manual,Manual cook,temp,1950,88.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:30.957+00:00,674.399,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:31.956+00:00,675.398,manual,Manual cook,temp,1950,88.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:32.457+00:00,675.899,manual,Manual cook,temp,1950,88.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:33.456+00:00,676.898,manual,Manual cook,temp,1950,89.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:33.956+00:00,677.398,manual,Manual cook,temp,1950,89.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:34.457+00:00,677.899,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:34.958+00:00,678.400,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:35.957+00:00,679.399,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:36.457+00:00,679.899,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:37.456+00:00,680.899,manual,Manual cook,temp,1950,89.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:37.957+00:00,681.399,manual,Manual cook,temp,1950,87.3,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:38.956+00:00,682.398,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:39.956+00:00,683.398,manual,Manual cook,temp,1950,88.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:40.457+00:00,683.899,manual,Manual cook,temp,1950,88.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:40.957+00:00,684.399,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:41.463+00:00,684.905,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:42.456+00:00,685.898,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:43.456+00:00,686.898,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:44.456+00:00,687.898,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:45.456+00:00,688.898,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:46.456+00:00,689.898,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:46.958+00:00,690.400,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:47.956+00:00,691.398,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:48.956+00:00,692.398,manual,Manual cook,temp,1950,86.9,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:49.956+00:00,693.398,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:50.956+00:00,694.398,manual,Manual cook,temp,1950,86.9,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:51.456+00:00,694.898,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:52.456+00:00,695.898,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:52.957+00:00,696.399,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:53.956+00:00,697.398,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:54.456+00:00,697.898,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:55.456+00:00,698.898,manual,Manual cook,temp,1950,88.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:56.456+00:00,699.898,manual,Manual cook,temp,1950,87.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:57.456+00:00,700.898,manual,Manual cook,temp,1950,86.9,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:57.956+00:00,701.398,manual,Manual cook,temp,1950,87.3,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:58.956+00:00,702.398,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:01:59.956+00:00,703.398,manual,Manual cook,temp,1950,86.9,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:00.956+00:00,704.398,manual,Manual cook,temp,1950,87.3,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:01.956+00:00,705.398,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:02.456+00:00,705.898,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:02.956+00:00,706.398,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:03.456+00:00,706.898,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:03.957+00:00,707.399,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:04.956+00:00,708.398,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:05.456+00:00,708.898,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:06.456+00:00,709.898,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:07.456+00:00,710.898,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:07.956+00:00,711.398,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:08.956+00:00,712.398,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:09.956+00:00,713.398,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:10.456+00:00,713.898,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:10.956+00:00,714.398,manual,Manual cook,temp,1950,85.6,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:11.956+00:00,715.398,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:12.955+00:00,716.397,manual,Manual cook,temp,1950,86.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:13.955+00:00,717.397,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:14.456+00:00,717.898,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:15.455+00:00,718.897,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:15.956+00:00,719.398,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:16.456+00:00,719.898,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:17.455+00:00,720.897,manual,Manual cook,temp,1950,85.6,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:17.956+00:00,721.398,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:18.956+00:00,722.398,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:19.956+00:00,723.398,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:20.955+00:00,724.397,manual,Manual cook,temp,1950,85.6,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:21.955+00:00,725.397,manual,Manual cook,temp,1950,85.6,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:22.455+00:00,725.897,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:23.455+00:00,726.897,manual,Manual cook,temp,1950,85.6,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:23.955+00:00,727.397,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:24.955+00:00,728.397,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:25.459+00:00,728.902,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:26.455+00:00,729.897,manual,Manual cook,temp,1950,85.6,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:27.455+00:00,730.897,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:27.955+00:00,731.397,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:28.455+00:00,731.897,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:29.455+00:00,732.897,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:29.955+00:00,733.397,manual,Manual cook,temp,1950,85.6,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:30.456+00:00,733.898,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:31.455+00:00,734.897,manual,Manual cook,temp,1950,85.6,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:32.455+00:00,735.897,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:33.455+00:00,736.897,manual,Manual cook,temp,1950,86.0,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:34.455+00:00,737.897,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:35.455+00:00,738.897,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:36.456+00:00,739.898,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:37.463+00:00,740.905,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:38.455+00:00,741.897,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:39.455+00:00,742.897,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:39.955+00:00,743.397,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:40.955+00:00,744.397,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:41.455+00:00,744.897,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:42.455+00:00,745.897,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:42.955+00:00,746.397,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:43.955+00:00,747.397,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:44.455+00:00,747.897,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:45.455+00:00,748.897,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:46.455+00:00,749.897,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:47.455+00:00,750.897,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:48.456+00:00,751.898,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:49.455+00:00,752.897,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:50.455+00:00,753.897,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:51.455+00:00,754.897,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:52.455+00:00,755.897,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:53.455+00:00,756.897,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:53.955+00:00,757.397,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:54.455+00:00,757.897,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:55.456+00:00,758.898,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:56.455+00:00,759.897,manual,Manual cook,temp,1950,83.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:57.454+00:00,760.896,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:57.955+00:00,761.397,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:58.955+00:00,762.397,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:02:59.955+00:00,763.397,manual,Manual cook,temp,1950,83.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:00.954+00:00,764.396,manual,Manual cook,temp,1950,83.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:01.454+00:00,764.896,manual,Manual cook,temp,1950,85.1,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:02.454+00:00,765.896,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:03.454+00:00,766.896,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:04.454+00:00,767.896,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:04.955+00:00,768.397,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:05.954+00:00,769.396,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:06.954+00:00,770.396,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:07.954+00:00,771.396,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:08.954+00:00,772.396,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:09.454+00:00,772.896,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:10.455+00:00,773.897,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:11.454+00:00,774.896,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:12.454+00:00,775.896,manual,Manual cook,temp,1950,83.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:13.454+00:00,776.896,manual,Manual cook,temp,1950,83.3,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:13.954+00:00,777.396,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:14.954+00:00,778.396,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:15.955+00:00,779.397,manual,Manual cook,temp,1950,83.3,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:16.954+00:00,780.396,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:17.454+00:00,780.896,manual,Manual cook,temp,1950,84.2,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:18.454+00:00,781.896,manual,Manual cook,temp,1950,82.4,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:18.954+00:00,782.396,manual,Manual cook,temp,1950,82.8,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:19.954+00:00,783.396,manual,Manual cook,temp,1950,84.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:20.454+00:00,783.896,manual,Manual cook,temp,1950,83.7,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
2026-09-24T18:03:21.459+00:00,784.901,manual,Manual cook,temp,1950,83.3,,esp32,,0,,,,,,,,,,,,0,375.0,0.0,0.0,0,NONE
