timestamp_utc,elapsed_s,cook_type,cook_name,mode,fan_speed_rpm,chamber_temp_f,effective_probe_temp_f,probe_source,esp32_probe_temp_f,inkbird_connected,inkbird_battery_pct,inkbird_internal_1_f,inkbird_internal_2_f,inkbird_internal_3_f,inkbird_internal_4_f,inkbird_ambient_f,inkbird_internal_1_raw_f,inkbird_internal_2_raw_f,inkbird_internal_3_raw_f,inkbird_internal_4_raw_f,inkbird_ambient_raw_f,drawer_closed,set_temperature_f,top_heater_duty_pct,bottom_heater_duty_pct,paused,fault
2026-09-18T17:17:44.673+00:00,433.400,routine,Adaptive thermal response carryover,duty,1500,423.0,66.05,inkbird_lowest_internal,,1,68,66.05,68.39,76.89,106.23,343.4,65.85,68.39,76.99,106.43,343.4,1,,75.0,0.0,0,NONE
2026-09-18T17:17:45.673+00:00,434.400,routine,Adaptive thermal response carryover,duty,1500,424.0,66.05,inkbird_lowest_internal,,1,68,66.05,68.39,76.89,106.23,343.4,65.85,68.39,76.99,106.43,343.4,1,,75.0,0.0,0,NONE
2026-09-18T17:17:46.673+00:00,435.400,routine,Adaptive thermal response carryover,duty,1500,424.4,66.34,inkbird_lowest_internal,,1,68,66.34,68.67,77.21,106.74,345.2,66.14,68.67,77.31,106.94,345.2,1,,75.0,0.0,0,NONE
2026-09-18T17:17:47.173+00:00,435.900,routine,Adaptive thermal response carryover,duty,1500,424.9,66.34,inkbird_lowest_internal,,1,68,66.34,68.67,77.21,106.74,345.2,66.14,68.67,77.31,106.94,345.2,1,,75.0,0.0,0,NONE
2026-09-18T17:17:48.173+00:00,436.900,routine,Adaptive thermal response carryover,duty,1500,425.8,66.34,inkbird_lowest_internal,,1,68,66.34,68.67,77.21,106.74,345.2,66.14,68.67,77.31,106.94,345.2,1,,75.0,0.0,0,NONE
2026-09-18T17:17:49.173+00:00,437.900,routine,Adaptive thermal response carryover,duty,1500,424.9,66.64,inkbird_lowest_internal,,1,68,66.64,68.95,77.53,107.23,345.2,66.44,68.95,77.63,107.43,345.2,1,,75.0,0.0,0,NONE
2026-09-18T17:17:49.673+00:00,438.400,routine,Adaptive thermal response carryover,duty,1500,426.2,66.64,inkbird_lowest_internal,,1,68,66.64,68.95,77.53,107.23,345.2,66.44,68.95,77.63,107.43,345.2,1,,75.0,0.0,0,NONE
2026-09-18T17:17:50.673+00:00,439.400,routine,Adaptive thermal response carryover,duty,1500,427.1,66.93,inkbird_lowest_internal,,1,68,66.93,69.23,77.87,107.76,347.0,66.73,69.23,77.97,107.96,347.0,1,,75.0,0.0,0,NONE
2026-09-18T17:17:51.173+00:00,439.900,routine,Adaptive thermal response carryover,duty,1500,427.5,66.93,inkbird_lowest_internal,,1,68,66.93,69.23,77.87,107.76,347.0,66.73,69.23,77.97,107.96,347.0,1,,75.0,0.0,0,NONE
2026-09-18T17:17:52.173+00:00,440.899,routine,Adaptive thermal response carryover,duty,1500,427.1,66.93,inkbird_lowest_internal,,1,68,66.93,69.23,77.87,107.76,347.0,66.73,69.23,77.97,107.96,347.0,1,,75.0,0.0,0,NONE
2026-09-18T17:17:53.173+00:00,441.900,routine,Adaptive thermal response carryover,duty,1500,429.4,66.93,inkbird_lowest_internal,,1,68,66.93,69.23,77.87,107.76,347.0,66.73,69.23,77.97,107.96,347.0,1,,75.0,0.0,0,NONE
2026-09-18T17:17:54.173+00:00,442.899,routine,Adaptive thermal response carryover,duty,1500,429.4,67.21,inkbird_lowest_internal,,1,68,67.21,69.51,78.2,108.26,348.8,67.01,69.51,78.3,108.46,348.8,1,,75.0,0.0,0,NONE
2026-09-18T17:17:54.673+00:00,443.400,routine,Adaptive thermal response carryover,duty,1500,430.3,67.21,inkbird_lowest_internal,,1,68,67.21,69.51,78.2,108.26,348.8,67.01,69.51,78.3,108.46,348.8,1,,75.0,0.0,0,NONE
2026-09-18T17:17:55.673+00:00,444.399,routine,Adaptive thermal response carryover,duty,1500,429.8,67.51,inkbird_lowest_internal,,1,68,67.51,69.81,78.53,108.76,350.6,67.31,69.81,78.63,108.96,350.6,1,,75.0,0.0,0,NONE
2026-09-18T17:17:56.173+00:00,444.900,routine,Adaptive thermal response carryover,duty,1500,431.1,67.51,inkbird_lowest_internal,,1,68,67.51,69.81,78.53,108.76,350.6,67.31,69.81,78.63,108.96,350.6,1,,75.0,0.0,0,NONE
2026-09-18T17:17:57.173+00:00,445.899,routine,Adaptive thermal response carryover,duty,1500,431.6,67.8,inkbird_lowest_internal,,1,68,67.8,70.08,78.87,109.26,352.4,67.6,70.08,78.97,109.46,352.4,1,,75.0,0.0,0,NONE
2026-09-18T17:17:57.673+00:00,446.400,routine,Adaptive thermal response carryover,duty,1500,432.5,67.8,inkbird_lowest_internal,,1,68,67.8,70.08,78.87,109.26,352.4,67.6,70.08,78.97,109.46,352.4,1,,75.0,0.0,0,NONE
2026-09-18T17:17:58.173+00:00,446.900,routine,Adaptive thermal response carryover,duty,1500,432.5,67.8,inkbird_lowest_internal,,1,68,67.8,70.08,78.87,109.26,352.4,67.6,70.08,78.97,109.46,352.4,1,,75.0,0.0,0,NONE
2026-09-18T17:17:59.172+00:00,447.899,routine,Adaptive thermal response carryover,duty,1500,432.0,68.1,inkbird_lowest_internal,,1,68,68.1,70.36,79.21,109.77,354.2,67.9,70.36,79.31,109.97,354.2,1,,75.0,0.0,0,NONE
2026-09-18T17:17:59.673+00:00,448.399,routine,Adaptive thermal response carryover,duty,1500,433.0,68.1,inkbird_lowest_internal,,1,68,68.1,70.36,79.21,109.77,354.2,67.9,70.36,79.31,109.97,354.2,1,,75.0,0.0,0,NONE
2026-09-18T17:18:00.672+00:00,449.399,routine,Adaptive thermal response carryover,duty,1500,434.3,68.39,inkbird_lowest_internal,,1,68,68.39,70.66,79.54,110.27,356.0,68.19,70.66,79.64,110.47,356.0,1,,75.0,0.0,0,NONE
2026-09-18T17:18:01.673+00:00,450.400,routine,Adaptive thermal response carryover,duty,1500,435.2,68.39,inkbird_lowest_internal,,1,68,68.39,70.66,79.54,110.27,356.0,68.19,70.66,79.64,110.47,356.0,1,,75.0,0.0,0,NONE
2026-09-18T17:18:02.672+00:00,451.399,routine,Adaptive thermal response carryover,duty,1500,435.2,68.7,inkbird_lowest_internal,,1,68,68.7,70.93,79.86,110.78,357.8,68.5,70.93,79.96,110.98,357.8,1,,75.0,0.0,0,NONE
2026-09-18T17:18:03.172+00:00,451.899,routine,Adaptive thermal response carryover,duty,1500,435.6,68.7,inkbird_lowest_internal,,1,68,68.7,70.93,79.86,110.78,357.8,68.5,70.93,79.96,110.98,357.8,1,,75.0,0.0,0,NONE
2026-09-18T17:18:03.673+00:00,452.399,routine,Adaptive thermal response carryover,duty,1500,436.5,68.7,inkbird_lowest_internal,,1,68,68.7,70.93,79.86,110.78,357.8,68.5,70.93,79.96,110.98,357.8,1,,75.0,0.0,0,NONE
2026-09-18T17:18:04.173+00:00,452.899,routine,Adaptive thermal response carryover,duty,1500,436.5,68.7,inkbird_lowest_internal,,1,68,68.7,70.93,79.86,110.78,357.8,68.5,70.93,79.96,110.98,357.8,1,,75.0,0.0,0,NONE
2026-09-18T17:18:05.172+00:00,453.899,routine,Adaptive thermal response carryover,duty,1500,437.0,69.0,inkbird_lowest_internal,,1,68,69.0,71.22,80.2,111.3,359.6,68.8,71.22,80.3,111.5,359.6,1,,75.0,0.0,0,NONE
2026-09-18T17:18:05.672+00:00,454.399,routine,Adaptive thermal response carryover,duty,1500,437.0,69.0,inkbird_lowest_internal,,1,68,69.0,71.22,80.2,111.3,359.6,68.8,71.22,80.3,111.5,359.6,1,,75.0,0.0,0,NONE
2026-09-18T17:18:06.672+00:00,455.399,routine,Adaptive thermal response carryover,duty,1500,437.5,69.3,inkbird_lowest_internal,,1,68,69.3,71.5,80.54,111.8,361.4,69.1,71.5,80.64,112.0,361.4,1,,75.0,0.0,0,NONE
2026-09-18T17:18:07.173+00:00,455.900,routine,Adaptive thermal response carryover,duty,1500,438.4,69.3,inkbird_lowest_internal,,1,68,69.3,71.5,80.54,111.8,361.4,69.1,71.5,80.64,112.0,361.4,1,,75.0,0.0,0,NONE
2026-09-18T17:18:07.673+00:00,456.400,routine,Adaptive thermal response carryover,duty,1500,438.4,69.3,inkbird_lowest_internal,,1,68,69.3,71.5,80.54,111.8,361.4,69.1,71.5,80.64,112.0,361.4,1,,75.0,0.0,0,NONE
2026-09-18T17:18:08.672+00:00,457.399,routine,Adaptive thermal response carryover,duty,1500,438.8,69.3,inkbird_lowest_internal,,1,68,69.3,71.5,80.54,111.8,361.4,69.1,71.5,80.64,112.0,361.4,1,,75.0,0.0,0,NONE
2026-09-18T17:18:09.172+00:00,457.899,routine,Adaptive thermal response carryover,duty,1500,440.1,69.3,inkbird_lowest_internal,,1,68,69.3,71.5,80.54,111.8,361.4,69.1,71.5,80.64,112.0,361.4,1,,75.0,0.0,0,NONE
2026-09-18T17:18:10.172+00:00,458.899,routine,Adaptive thermal response carryover,duty,1500,440.1,69.6,inkbird_lowest_internal,,1,68,69.6,71.79,80.89,112.31,361.4,69.4,71.79,80.99,112.51,361.4,1,,75.0,0.0,0,NONE
2026-09-18T17:18:11.172+00:00,459.899,routine,Adaptive thermal response carryover,duty,1500,441.5,69.91,inkbird_lowest_internal,,1,68,69.91,72.09,81.21,112.81,363.2,69.71,72.09,81.31,113.01,363.2,1,,75.0,0.0,0,NONE
2026-09-18T17:18:12.172+00:00,460.899,routine,Adaptive thermal response carryover,duty,1500,441.5,69.91,inkbird_lowest_internal,,1,68,69.91,72.09,81.21,112.81,363.2,69.71,72.09,81.31,113.01,363.2,1,,75.0,0.0,0,NONE
2026-09-18T17:18:13.172+00:00,461.899,routine,Adaptive thermal response carryover,duty,1500,441.5,70.22,inkbird_lowest_internal,,1,68,70.22,72.38,81.55,113.33,365.0,70.02,72.38,81.65,113.53,365.0,1,,75.0,0.0,0,NONE
2026-09-18T17:18:13.672+00:00,462.399,routine,Adaptive thermal response carryover,duty,1500,442.9,70.22,inkbird_lowest_internal,,1,68,70.22,72.38,81.55,113.33,365.0,70.02,72.38,81.65,113.53,365.0,1,,75.0,0.0,0,NONE
2026-09-18T17:18:14.672+00:00,463.399,routine,Adaptive thermal response carryover,duty,1500,442.4,70.53,inkbird_lowest_internal,,1,68,70.53,72.67,81.89,113.83,366.8,70.33,72.67,81.99,114.03,366.8,1,,75.0,0.0,0,NONE
2026-09-18T17:18:15.172+00:00,463.899,routine,Adaptive thermal response carryover,duty,1500,443.3,70.53,inkbird_lowest_internal,,1,68,70.53,72.67,81.89,113.83,366.8,70.33,72.67,81.99,114.03,366.8,1,,75.0,0.0,0,NONE
2026-09-18T17:18:15.672+00:00,464.399,routine,Adaptive thermal response carryover,duty,1500,444.2,70.53,inkbird_lowest_internal,,1,68,70.53,72.67,81.89,113.83,366.8,70.33,72.67,81.99,114.03,366.8,1,,75.0,0.0,0,NONE
2026-09-18T17:18:16.672+00:00,465.399,routine,Adaptive thermal response carryover,duty,1500,444.6,70.85,inkbird_lowest_internal,,1,68,70.85,72.96,82.23,114.35,368.6,70.65,72.96,82.33,114.55,368.6,1,,75.0,0.0,0,NONE
2026-09-18T17:18:17.672+00:00,466.399,routine,Adaptive thermal response carryover,duty,1500,445.1,70.85,inkbird_lowest_internal,,1,68,70.85,72.96,82.23,114.35,368.6,70.65,72.96,82.33,114.55,368.6,1,,75.0,0.0,0,NONE
2026-09-18T17:18:18.172+00:00,466.899,routine,Adaptive thermal response carryover,duty,1500,444.6,70.85,inkbird_lowest_internal,,1,68,70.85,72.96,82.23,114.35,368.6,70.65,72.96,82.33,114.55,368.6,1,,75.0,0.0,0,NONE
2026-09-18T17:18:18.673+00:00,467.400,routine,Adaptive thermal response carryover,duty,1500,445.1,71.16,inkbird_lowest_internal,,1,68,71.16,73.25,82.57,114.86,370.4,70.96,73.25,82.67,115.06,370.4,1,,75.0,0.0,0,NONE
2026-09-18T17:18:19.672+00:00,468.399,routine,Adaptive thermal response carryover,duty,1500,446.5,71.16,inkbird_lowest_internal,,1,68,71.16,73.25,82.57,114.86,370.4,70.96,73.25,82.67,115.06,370.4,1,,75.0,0.0,0,NONE
2026-09-18T17:18:20.672+00:00,469.399,routine,Adaptive thermal response carryover,duty,1500,446.5,71.48,inkbird_lowest_internal,,1,68,71.48,73.55,82.91,115.37,370.4,71.28,73.55,83.01,115.57,370.4,1,,75.0,0.0,0,NONE
2026-09-18T17:18:21.172+00:00,469.899,routine,Adaptive thermal response carryover,duty,1500,447.8,71.48,inkbird_lowest_internal,,1,68,71.48,73.55,82.91,115.37,370.4,71.28,73.55,83.01,115.57,370.4,1,,75.0,0.0,0,NONE
2026-09-18T17:18:22.172+00:00,470.899,routine,Adaptive thermal response carryover,duty,1500,448.3,71.48,inkbird_lowest_internal,,1,68,71.48,73.55,82.91,115.37,370.4,71.28,73.55,83.01,115.57,370.4,1,,75.0,0.0,0,NONE
2026-09-18T17:18:23.172+00:00,471.899,routine,Adaptive thermal response carryover,duty,1500,449.1,71.79,inkbird_lowest_internal,,1,68,71.79,73.84,83.25,115.87,372.2,71.59,73.84,83.35,116.07,372.2,1,,75.0,0.0,0,NONE
2026-09-18T17:18:24.173+00:00,472.899,routine,Adaptive thermal response carryover,duty,1500,449.6,71.79,inkbird_lowest_internal,,1,68,71.79,73.84,83.25,115.87,372.2,71.59,73.84,83.35,116.07,372.2,1,,75.0,0.0,0,NONE
2026-09-18T17:18:25.172+00:00,473.899,routine,Adaptive thermal response carryover,duty,1500,449.6,71.79,inkbird_lowest_internal,,1,68,71.79,73.84,83.25,115.87,372.2,71.59,73.84,83.35,116.07,372.2,1,,75.0,0.0,0,NONE
2026-09-18T17:18:25.672+00:00,474.399,routine,Adaptive thermal response carryover,duty,1500,450.0,72.11,inkbird_lowest_internal,,1,68,72.11,74.14,83.59,116.38,374.0,71.91,74.14,83.69,116.58,374.0,1,,75.0,0.0,0,NONE
2026-09-18T17:18:26.672+00:00,475.399,routine,Adaptive thermal response carryover,duty,1500,450.5,72.43,inkbird_lowest_internal,,1,68,72.43,74.45,83.94,116.89,375.8,72.23,74.45,84.04,117.09,375.8,1,,75.0,0.0,0,NONE
2026-09-18T17:18:27.172+00:00,475.899,routine,Adaptive thermal response carryover,duty,1500,451.0,72.43,inkbird_lowest_internal,,1,68,72.43,74.45,83.94,116.89,375.8,72.23,74.45,84.04,117.09,375.8,1,,75.0,0.0,0,NONE
2026-09-18T17:18:27.672+00:00,476.399,routine,Adaptive thermal response carryover,duty,1500,451.0,72.43,inkbird_lowest_internal,,1,68,72.43,74.45,83.94,116.89,375.8,72.23,74.45,84.04,117.09,375.8,1,,75.0,0.0,0,NONE
2026-09-18T17:18:28.172+00:00,476.899,routine,Adaptive thermal response carryover,duty,1500,451.0,72.43,inkbird_lowest_internal,,1,68,72.43,74.45,83.94,116.89,375.8,72.23,74.45,84.04,117.09,375.8,1,,75.0,0.0,0,NONE
2026-09-18T17:18:29.174+00:00,477.901,routine,Adaptive thermal response carryover,duty,1500,451.4,72.75,inkbird_lowest_internal,,1,68,72.75,74.74,84.28,117.39,377.6,72.55,74.74,84.38,117.59,377.6,1,,75.0,0.0,0,NONE
2026-09-18T17:18:30.172+00:00,478.899,routine,Adaptive thermal response carryover,duty,1500,452.8,72.75,inkbird_lowest_internal,,1,68,72.75,74.74,84.28,117.39,377.6,72.55,74.74,84.38,117.59,377.6,1,,75.0,0.0,0,NONE
2026-09-18T17:18:31.172+00:00,479.899,routine,Adaptive thermal response carryover,duty,1500,452.8,73.07,inkbird_lowest_internal,,1,68,73.07,75.04,84.63,117.91,379.4,72.87,75.04,84.73,118.11,379.4,1,,75.0,0.0,0,NONE
2026-09-18T17:18:32.172+00:00,480.899,routine,Adaptive thermal response carryover,duty,1500,453.6,73.07,inkbird_lowest_internal,,1,68,73.07,75.04,84.63,117.91,379.4,72.87,75.04,84.73,118.11,379.4,1,,50.0,0.0,0,NONE
2026-09-18T17:18:33.172+00:00,481.899,routine,Adaptive thermal response carryover,duty,1500,453.6,73.39,inkbird_lowest_internal,,1,68,73.39,75.34,84.98,118.42,379.4,73.19,75.34,85.08,118.62,379.4,1,,50.0,0.0,0,NONE
2026-09-18T17:18:34.172+00:00,482.899,routine,Adaptive thermal response carryover,duty,1500,454.5,73.39,inkbird_lowest_internal,,1,68,73.39,75.34,84.98,118.42,379.4,73.19,75.34,85.08,118.62,379.4,1,,50.0,0.0,0,NONE
2026-09-18T17:18:34.672+00:00,483.399,routine,Adaptive thermal response carryover,duty,1500,454.5,73.71,inkbird_lowest_internal,,1,68,73.71,75.63,85.32,118.93,381.2,73.51,75.63,85.42,119.13,381.2,1,,50.0,0.0,0,NONE
2026-09-18T17:18:35.672+00:00,484.398,routine,Adaptive thermal response carryover,duty,1500,455.0,73.71,inkbird_lowest_internal,,1,68,73.71,75.63,85.32,118.93,381.2,73.51,75.63,85.42,119.13,381.2,1,,50.0,0.0,0,NONE
2026-09-18T17:18:36.172+00:00,484.899,routine,Adaptive thermal response carryover,duty,1500,455.0,73.71,inkbird_lowest_internal,,1,68,73.71,75.63,85.32,118.93,381.2,73.51,75.63,85.42,119.13,381.2,1,,50.0,0.0,0,NONE
2026-09-18T17:18:37.171+00:00,485.898,routine,Adaptive thermal response carryover,duty,1500,455.5,74.03,inkbird_lowest_internal,,1,68,74.03,75.94,85.66,119.44,383.0,73.83,75.94,85.76,119.64,383.0,1,,50.0,0.0,0,NONE
2026-09-18T17:18:37.672+00:00,486.399,routine,Adaptive thermal response carryover,duty,1500,455.0,74.03,inkbird_lowest_internal,,1,68,74.03,75.94,85.66,119.44,383.0,73.83,75.94,85.76,119.64,383.0,1,,50.0,0.0,0,NONE
2026-09-18T17:18:38.672+00:00,487.398,routine,Adaptive thermal response carryover,duty,1500,455.5,74.35,inkbird_lowest_internal,,1,68,74.35,76.24,86.0,119.94,384.8,74.15,76.24,86.1,120.14,384.8,1,,50.0,0.0,0,NONE
2026-09-18T17:18:39.672+00:00,488.398,routine,Adaptive thermal response carryover,duty,1500,455.5,74.35,inkbird_lowest_internal,,1,68,74.35,76.24,86.0,119.94,384.8,74.15,76.24,86.1,120.14,384.8,1,,50.0,0.0,0,NONE
2026-09-18T17:18:40.172+00:00,488.899,routine,Adaptive thermal response carryover,duty,1500,455.5,74.35,inkbird_lowest_internal,,1,68,74.35,76.24,86.0,119.94,384.8,74.15,76.24,86.1,120.14,384.8,1,,50.0,0.0,0,NONE
2026-09-18T17:18:41.171+00:00,489.898,routine,Adaptive thermal response carryover,duty,1500,454.5,74.68,inkbird_lowest_internal,,1,68,74.68,76.54,86.35,120.46,384.8,74.48,76.54,86.45,120.66,384.8,1,,50.0,0.0,0,NONE
2026-09-18T17:18:41.672+00:00,490.398,routine,Adaptive thermal response carryover,duty,1500,455.5,74.68,inkbird_lowest_internal,,1,68,74.68,76.54,86.35,120.46,384.8,74.48,76.54,86.45,120.66,384.8,1,,50.0,0.0,0,NONE
2026-09-18T17:18:42.672+00:00,491.398,routine,Adaptive thermal response carryover,duty,1500,455.0,74.68,inkbird_lowest_internal,,1,68,74.68,76.54,86.35,120.46,384.8,74.48,76.54,86.45,120.66,384.8,1,,50.0,0.0,0,NONE
2026-09-18T17:18:43.671+00:00,492.398,routine,Adaptive thermal response carryover,duty,1500,455.5,75.0,inkbird_lowest_internal,,1,68,75.0,76.84,86.73,120.96,386.6,74.8,76.84,86.83,121.16,386.6,1,,50.0,0.0,0,NONE
2026-09-18T17:18:44.671+00:00,493.398,routine,Adaptive thermal response carryover,duty,1500,455.0,75.0,inkbird_lowest_internal,,1,68,75.0,76.84,86.73,120.96,386.6,74.8,76.84,86.83,121.16,386.6,1,,50.0,0.0,0,NONE
2026-09-18T17:18:45.671+00:00,494.398,routine,Adaptive thermal response carryover,duty,1500,455.5,75.32,inkbird_lowest_internal,,1,68,75.32,77.13,87.03,121.46,388.4,75.12,77.13,87.13,121.66,388.4,1,,50.0,0.0,0,NONE
2026-09-18T17:18:46.671+00:00,495.398,routine,Adaptive thermal response carryover,duty,1500,455.5,75.64,inkbird_lowest_internal,,1,68,75.64,77.45,87.38,121.96,388.4,75.44,77.45,87.48,122.16,388.4,1,,50.0,0.0,0,NONE
2026-09-18T17:18:47.671+00:00,496.398,routine,Adaptive thermal response carryover,duty,1500,455.5,75.64,inkbird_lowest_internal,,1,68,75.64,77.45,87.38,121.96,388.4,75.44,77.45,87.48,122.16,388.4,1,,50.0,0.0,0,NONE
2026-09-18T17:18:48.171+00:00,496.898,routine,Adaptive thermal response carryover,duty,1500,455.0,75.64,inkbird_lowest_internal,,1,68,75.64,77.45,87.38,121.96,388.4,75.44,77.45,87.48,122.16,388.4,1,,50.0,0.0,0,NONE
2026-09-18T17:18:49.171+00:00,497.898,routine,Adaptive thermal response carryover,duty,1500,455.5,75.96,inkbird_lowest_internal,,1,68,75.96,77.76,87.71,122.46,390.2,75.76,77.76,87.81,122.66,390.2,1,,50.0,0.0,0,NONE
2026-09-18T17:18:49.671+00:00,498.398,routine,Adaptive thermal response carryover,duty,1500,455.5,75.96,inkbird_lowest_internal,,1,68,75.96,77.76,87.71,122.46,390.2,75.76,77.76,87.81,122.66,390.2,1,,50.0,0.0,0,NONE
2026-09-18T17:18:50.672+00:00,499.399,routine,Adaptive thermal response carryover,duty,1500,455.5,76.28,inkbird_lowest_internal,,1,68,76.28,78.06,88.05,122.95,390.2,76.08,78.06,88.15,123.15,390.2,1,,50.0,0.0,0,NONE
2026-09-18T17:18:51.671+00:00,500.398,routine,Adaptive thermal response carryover,duty,1500,455.5,76.28,inkbird_lowest_internal,,1,68,76.28,78.06,88.05,122.95,390.2,76.08,78.06,88.15,123.15,390.2,1,,50.0,0.0,0,NONE
2026-09-18T17:18:52.171+00:00,500.898,routine,Adaptive thermal response carryover,duty,1500,455.0,76.28,inkbird_lowest_internal,,1,68,76.28,78.06,88.05,122.95,390.2,76.08,78.06,88.15,123.15,390.2,1,,50.0,0.0,0,NONE
2026-09-18T17:18:53.171+00:00,501.898,routine,Adaptive thermal response carryover,duty,1500,455.0,76.6,inkbird_lowest_internal,,1,68,76.6,78.35,88.38,123.42,392.0,76.4,78.35,88.48,123.62,392.0,1,,50.0,0.0,0,NONE
2026-09-18T17:18:53.671+00:00,502.398,routine,Adaptive thermal response carryover,duty,1500,455.0,76.6,inkbird_lowest_internal,,1,68,76.6,78.35,88.38,123.42,392.0,76.4,78.35,88.48,123.62,392.0,1,,50.0,0.0,0,NONE
2026-09-18T17:18:54.671+00:00,503.398,routine,Adaptive thermal response carryover,duty,1500,455.0,76.92,inkbird_lowest_internal,,1,68,76.92,78.65,88.73,123.9,393.8,76.72,78.65,88.83,124.1,393.8,1,,50.0,0.0,0,NONE
2026-09-18T17:18:55.671+00:00,504.398,routine,Adaptive thermal response carryover,duty,1500,455.0,76.92,inkbird_lowest_internal,,1,68,76.92,78.65,88.73,123.9,393.8,76.72,78.65,88.83,124.1,393.8,1,,50.0,0.0,0,NONE
2026-09-18T17:18:56.172+00:00,504.899,routine,Adaptive thermal response carryover,duty,1500,455.0,76.92,inkbird_lowest_internal,,1,68,76.92,78.65,88.73,123.9,393.8,76.72,78.65,88.83,124.1,393.8,1,,50.0,0.0,0,NONE
2026-09-18T17:18:57.171+00:00,505.898,routine,Adaptive thermal response carryover,duty,1500,454.5,76.92,inkbird_lowest_internal,,1,68,76.92,78.65,88.73,123.9,393.8,76.72,78.65,88.83,124.1,393.8,1,,50.0,0.0,0,NONE
2026-09-18T17:18:58.171+00:00,506.898,routine,Adaptive thermal response carryover,duty,1500,454.5,77.25,inkbird_lowest_internal,,1,68,77.25,78.97,89.08,124.38,393.8,77.05,78.97,89.18,124.58,393.8,1,,50.0,0.0,0,NONE
2026-09-18T17:18:59.171+00:00,507.898,routine,Adaptive thermal response carryover,duty,1500,454.5,77.58,inkbird_lowest_internal,,1,68,77.58,79.28,89.42,124.84,395.6,77.38,79.28,89.52,125.04,395.6,1,,50.0,0.0,0,NONE
2026-09-18T17:19:00.171+00:00,508.898,routine,Adaptive thermal response carryover,duty,1500,453.6,77.58,inkbird_lowest_internal,,1,68,77.58,79.28,89.42,124.84,395.6,77.38,79.28,89.52,125.04,395.6,1,,50.0,0.0,0,NONE
2026-09-18T17:19:01.171+00:00,509.898,routine,Adaptive thermal response carryover,duty,1500,454.1,77.9,inkbird_lowest_internal,,1,68,77.9,79.57,89.75,125.28,395.6,77.7,79.57,89.85,125.48,395.6,1,,50.0,0.0,0,NONE
2026-09-18T17:19:02.171+00:00,510.898,routine,Adaptive thermal response carryover,duty,1500,453.2,77.9,inkbird_lowest_internal,,1,68,77.9,79.57,89.75,125.28,395.6,77.7,79.57,89.85,125.48,395.6,1,,50.0,0.0,0,NONE
2026-09-18T17:19:03.171+00:00,511.898,routine,Adaptive thermal response carryover,duty,1500,453.2,78.23,inkbird_lowest_internal,,1,68,78.23,79.89,90.09,125.74,397.4,78.03,79.89,90.19,125.94,397.4,1,,50.0,0.0,0,NONE
2026-09-18T17:19:04.171+00:00,512.898,routine,Adaptive thermal response carryover,duty,1500,453.6,78.23,inkbird_lowest_internal,,1,68,78.23,79.89,90.09,125.74,397.4,78.03,79.89,90.19,125.94,397.4,1,,50.0,0.0,0,NONE
2026-09-18T17:19:05.171+00:00,513.898,routine,Adaptive thermal response carryover,duty,1500,453.6,78.56,inkbird_lowest_internal,,1,68,78.56,80.18,90.42,126.18,397.4,78.36,80.18,90.52,126.38,397.4,1,,50.0,0.0,0,NONE
2026-09-18T17:19:06.171+00:00,514.898,routine,Adaptive thermal response carryover,duty,1500,453.6,78.56,inkbird_lowest_internal,,1,68,78.56,80.18,90.42,126.18,397.4,78.36,80.18,90.52,126.38,397.4,1,,50.0,0.0,0,NONE
2026-09-18T17:19:06.672+00:00,515.399,routine,Adaptive thermal response carryover,duty,1500,453.6,78.88,inkbird_lowest_internal,,1,68,78.88,80.48,90.75,126.61,399.2,78.68,80.48,90.85,126.81,399.2,1,,50.0,0.0,0,NONE
2026-09-18T17:19:07.172+00:00,515.899,routine,Adaptive thermal response carryover,duty,1500,453.6,78.88,inkbird_lowest_internal,,1,68,78.88,80.48,90.75,126.61,399.2,78.68,80.48,90.85,126.81,399.2,1,,50.0,0.0,0,NONE
2026-09-18T17:19:08.171+00:00,516.898,routine,Adaptive thermal response carryover,duty,1500,453.2,78.88,inkbird_lowest_internal,,1,68,78.88,80.48,90.75,126.61,399.2,78.68,80.48,90.85,126.81,399.2,1,,50.0,0.0,0,NONE
2026-09-18T17:19:09.171+00:00,517.898,routine,Adaptive thermal response carryover,duty,1500,453.2,79.2,inkbird_lowest_internal,,1,68,79.2,80.8,91.07,127.05,399.2,79.0,80.8,91.17,127.25,399.2,1,,50.0,0.0,0,NONE
2026-09-18T17:19:10.171+00:00,518.898,routine,Adaptive thermal response carryover,duty,1500,453.2,79.2,inkbird_lowest_internal,,1,68,79.2,80.8,91.07,127.05,399.2,79.0,80.8,91.17,127.25,399.2,1,,50.0,0.0,0,NONE
2026-09-18T17:19:11.171+00:00,519.897,routine,Adaptive thermal response carryover,duty,1500,452.8,79.52,inkbird_lowest_internal,,1,68,79.52,81.09,91.4,127.47,401.0,79.32,81.09,91.5,127.67,401.0,1,,50.0,0.0,0,NONE
2026-09-18T17:19:12.171+00:00,520.898,routine,Adaptive thermal response carryover,duty,1500,452.8,79.52,inkbird_lowest_internal,,1,68,79.52,81.09,91.4,127.47,401.0,79.32,81.09,91.5,127.67,401.0,1,,50.0,0.0,0,NONE
2026-09-18T17:19:12.671+00:00,521.398,routine,Adaptive thermal response carryover,duty,1500,452.8,79.52,inkbird_lowest_internal,,1,68,79.52,81.09,91.4,127.47,401.0,79.32,81.09,91.5,127.67,401.0,1,,50.0,0.0,0,NONE
