timestamp_utc,elapsed_s,cook_type,cook_name,mode,fan_speed_rpm,chamber_temp_f,effective_probe_temp_f,probe_source,esp32_probe_temp_f,inkbird_connected,inkbird_battery_pct,inkbird_internal_1_f,inkbird_internal_2_f,inkbird_internal_3_f,inkbird_internal_4_f,inkbird_ambient_f,inkbird_internal_1_raw_f,inkbird_internal_2_raw_f,inkbird_internal_3_raw_f,inkbird_internal_4_raw_f,inkbird_ambient_raw_f,drawer_closed,set_temperature_f,top_heater_duty_pct,bottom_heater_duty_pct,paused,fault
2026-09-18T15:29:15.581+00:00,0.007,routine,Adaptive thermal response carryover,duty,1775,80.2,40.6,inkbird_lowest_internal,,1,90,40.6,42.82,44.1,47.66,77.0,40.4,42.82,44.2,47.86,77.0,1,,0.0,0.0,0,NONE
2026-09-18T15:29:16.130+00:00,0.556,routine,Adaptive thermal response carryover,duty,1775,70.2,40.59,inkbird_lowest_internal,,1,90,40.59,42.67,43.98,47.52,77.0,40.39,42.67,44.08,47.72,77.0,1,,0.0,0.0,0,NONE
2026-09-18T15:29:17.130+00:00,1.556,routine,Adaptive thermal response carryover,duty,1775,70.7,40.59,inkbird_lowest_internal,,1,90,40.59,42.67,43.98,47.52,77.0,40.39,42.67,44.08,47.72,77.0,1,,0.0,0.0,0,NONE
2026-09-18T15:29:18.130+00:00,2.556,routine,Adaptive thermal response carryover,duty,1775,70.7,40.59,inkbird_lowest_internal,,1,90,40.59,42.55,43.86,47.36,75.2,40.39,42.55,43.96,47.56,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:19.130+00:00,3.556,routine,Adaptive thermal response carryover,duty,1775,71.6,40.59,inkbird_lowest_internal,,1,90,40.59,42.55,43.86,47.36,75.2,40.39,42.55,43.96,47.56,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:20.130+00:00,4.556,routine,Adaptive thermal response carryover,duty,1775,72.1,40.57,inkbird_lowest_internal,,1,90,40.57,42.45,43.76,47.23,75.2,40.37,42.45,43.86,47.43,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:21.130+00:00,5.556,routine,Adaptive thermal response carryover,duty,1775,72.1,40.57,inkbird_lowest_internal,,1,90,40.57,42.45,43.76,47.23,75.2,40.37,42.45,43.86,47.43,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:22.130+00:00,6.556,routine,Adaptive thermal response carryover,duty,1775,72.5,40.58,inkbird_lowest_internal,,1,90,40.58,42.45,43.67,47.1,75.2,40.38,42.45,43.77,47.3,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:22.630+00:00,7.056,routine,Adaptive thermal response carryover,duty,1775,72.1,40.58,inkbird_lowest_internal,,1,90,40.58,42.45,43.67,47.1,75.2,40.38,42.45,43.77,47.3,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:23.629+00:00,8.056,routine,Adaptive thermal response carryover,duty,1775,72.1,40.58,inkbird_lowest_internal,,1,90,40.58,42.45,43.67,47.1,75.2,40.38,42.45,43.77,47.3,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:24.630+00:00,9.056,routine,Adaptive thermal response carryover,duty,1775,72.1,40.58,inkbird_lowest_internal,,1,90,40.58,42.33,43.63,46.98,75.2,40.38,42.33,43.73,47.18,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:25.630+00:00,10.056,routine,Adaptive thermal response carryover,duty,1775,71.2,40.58,inkbird_lowest_internal,,1,90,40.58,42.33,43.63,46.98,75.2,40.38,42.33,43.73,47.18,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:26.630+00:00,11.056,routine,Adaptive thermal response carryover,duty,1775,71.6,40.59,inkbird_lowest_internal,,1,89,40.59,42.33,43.52,46.88,75.2,40.39,42.33,43.62,47.08,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:27.630+00:00,12.056,routine,Adaptive thermal response carryover,duty,1775,71.6,40.59,inkbird_lowest_internal,,1,89,40.59,42.33,43.52,46.88,75.2,40.39,42.33,43.62,47.08,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:28.630+00:00,13.056,routine,Adaptive thermal response carryover,duty,1775,71.2,40.6,inkbird_lowest_internal,,1,89,40.6,42.23,43.44,46.78,75.2,40.4,42.23,43.54,46.98,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:29.630+00:00,14.056,routine,Adaptive thermal response carryover,duty,1775,71.6,40.6,inkbird_lowest_internal,,1,89,40.6,42.23,43.44,46.78,75.2,40.4,42.23,43.54,46.98,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:30.629+00:00,15.055,routine,Adaptive thermal response carryover,duty,1775,71.6,40.61,inkbird_lowest_internal,,1,89,40.61,42.23,43.41,46.74,75.2,40.41,42.23,43.51,46.94,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:31.629+00:00,16.055,routine,Adaptive thermal response carryover,duty,1775,71.6,40.61,inkbird_lowest_internal,,1,89,40.61,42.23,43.41,46.74,75.2,40.41,42.23,43.51,46.94,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:32.629+00:00,17.055,routine,Adaptive thermal response carryover,duty,1775,71.2,40.61,inkbird_lowest_internal,,1,89,40.61,42.12,43.33,46.63,75.2,40.41,42.12,43.43,46.83,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:33.629+00:00,18.055,routine,Adaptive thermal response carryover,duty,1775,72.1,40.61,inkbird_lowest_internal,,1,89,40.61,42.12,43.33,46.63,75.2,40.41,42.12,43.43,46.83,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:34.129+00:00,18.555,routine,Adaptive thermal response carryover,duty,1775,70.2,40.63,inkbird_lowest_internal,,1,89,40.63,42.12,43.3,46.63,75.2,40.43,42.12,43.4,46.83,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:35.130+00:00,19.556,routine,Adaptive thermal response carryover,duty,1775,71.2,40.63,inkbird_lowest_internal,,1,89,40.63,42.12,43.3,46.63,75.2,40.43,42.12,43.4,46.83,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:36.129+00:00,20.555,routine,Adaptive thermal response carryover,duty,1775,71.2,40.64,inkbird_lowest_internal,,1,89,40.64,42.12,43.2,46.5,75.2,40.44,42.12,43.3,46.7,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:37.129+00:00,21.555,routine,Adaptive thermal response carryover,duty,1775,71.2,40.64,inkbird_lowest_internal,,1,89,40.64,42.12,43.2,46.5,75.2,40.44,42.12,43.3,46.7,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:38.129+00:00,22.555,routine,Adaptive thermal response carryover,duty,1775,70.7,40.65,inkbird_lowest_internal,,1,89,40.65,42.12,43.19,46.5,75.2,40.45,42.12,43.29,46.7,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:39.129+00:00,23.555,routine,Adaptive thermal response carryover,duty,1775,70.7,40.65,inkbird_lowest_internal,,1,88,40.65,42.12,43.19,46.5,75.2,40.45,42.12,43.29,46.7,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:39.629+00:00,24.055,routine,Adaptive thermal response carryover,duty,1775,70.7,40.65,inkbird_lowest_internal,,1,88,40.65,42.12,43.19,46.5,75.2,40.45,42.12,43.29,46.7,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:40.129+00:00,24.555,routine,Adaptive thermal response carryover,duty,1775,70.7,40.69,inkbird_lowest_internal,,1,88,40.69,42.01,43.12,46.39,75.2,40.49,42.01,43.22,46.59,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:41.129+00:00,25.555,routine,Adaptive thermal response carryover,duty,1775,70.7,40.69,inkbird_lowest_internal,,1,88,40.69,42.01,43.12,46.39,75.2,40.49,42.01,43.22,46.59,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:42.129+00:00,26.555,routine,Adaptive thermal response carryover,duty,1775,70.7,40.69,inkbird_lowest_internal,,1,88,40.69,42.01,43.12,46.39,75.2,40.49,42.01,43.22,46.59,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:43.129+00:00,27.555,routine,Adaptive thermal response carryover,duty,1775,70.7,40.69,inkbird_lowest_internal,,1,88,40.69,42.01,43.12,46.39,75.2,40.49,42.01,43.22,46.59,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:44.129+00:00,28.555,routine,Adaptive thermal response carryover,duty,1775,70.7,40.71,inkbird_lowest_internal,,1,88,40.71,42.01,43.08,46.28,75.2,40.51,42.01,43.18,46.48,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:45.129+00:00,29.555,routine,Adaptive thermal response carryover,duty,1775,70.7,40.71,inkbird_lowest_internal,,1,88,40.71,42.01,43.08,46.28,75.2,40.51,42.01,43.18,46.48,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:46.129+00:00,30.555,routine,Adaptive thermal response carryover,duty,1775,69.8,40.71,inkbird_lowest_internal,,1,88,40.71,42.01,43.08,46.28,75.2,40.51,42.01,43.18,46.48,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:47.129+00:00,31.555,routine,Adaptive thermal response carryover,duty,1775,69.8,40.71,inkbird_lowest_internal,,1,88,40.71,42.01,43.08,46.28,75.2,40.51,42.01,43.18,46.48,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:48.129+00:00,32.555,routine,Adaptive thermal response carryover,duty,1775,70.7,40.74,inkbird_lowest_internal,,1,88,40.74,41.9,43.01,46.19,75.2,40.54,41.9,43.11,46.39,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:48.629+00:00,33.055,routine,Adaptive thermal response carryover,duty,1775,70.2,40.74,inkbird_lowest_internal,,1,88,40.74,41.9,43.01,46.19,75.2,40.54,41.9,43.11,46.39,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:49.629+00:00,34.055,routine,Adaptive thermal response carryover,duty,1775,70.7,40.74,inkbird_lowest_internal,,1,88,40.74,41.9,43.01,46.19,75.2,40.54,41.9,43.11,46.39,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:50.629+00:00,35.055,routine,Adaptive thermal response carryover,duty,1775,70.2,40.74,inkbird_lowest_internal,,1,88,40.74,41.9,43.01,46.19,75.2,40.54,41.9,43.11,46.39,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:51.629+00:00,36.055,routine,Adaptive thermal response carryover,duty,1775,70.2,40.74,inkbird_lowest_internal,,1,88,40.74,41.9,43.01,46.19,75.2,40.54,41.9,43.11,46.39,75.2,1,,0.0,0.0,0,NONE
2026-09-18T15:29:52.129+00:00,36.555,routine,Adaptive thermal response carryover,duty,1775,69.3,40.76,inkbird_lowest_internal,,1,88,40.76,41.9,42.99,46.17,73.4,40.56,41.9,43.09,46.37,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:29:53.129+00:00,37.555,routine,Adaptive thermal response carryover,duty,1775,70.7,40.76,inkbird_lowest_internal,,1,88,40.76,41.9,42.99,46.17,73.4,40.56,41.9,43.09,46.37,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:29:54.129+00:00,38.555,routine,Adaptive thermal response carryover,duty,1775,70.7,40.83,inkbird_lowest_internal,,1,88,40.83,41.9,42.97,46.17,73.4,40.63,41.9,43.07,46.37,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:29:55.129+00:00,39.555,routine,Adaptive thermal response carryover,duty,1775,70.2,40.83,inkbird_lowest_internal,,1,88,40.83,41.9,42.97,46.17,73.4,40.63,41.9,43.07,46.37,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:29:56.129+00:00,40.555,routine,Adaptive thermal response carryover,duty,1775,70.2,40.83,inkbird_lowest_internal,,1,88,40.83,41.9,42.97,46.17,73.4,40.63,41.9,43.07,46.37,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:29:57.129+00:00,41.555,routine,Adaptive thermal response carryover,duty,1775,70.2,40.83,inkbird_lowest_internal,,1,88,40.83,41.9,42.97,46.17,73.4,40.63,41.9,43.07,46.37,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:29:58.129+00:00,42.555,routine,Adaptive thermal response carryover,duty,1775,69.8,40.83,inkbird_lowest_internal,,1,88,40.83,41.9,42.97,46.17,73.4,40.63,41.9,43.07,46.37,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:29:58.629+00:00,43.055,routine,Adaptive thermal response carryover,duty,1775,70.2,40.83,inkbird_lowest_internal,,1,88,40.83,41.9,42.97,46.17,73.4,40.63,41.9,43.07,46.37,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:29:59.628+00:00,44.054,routine,Adaptive thermal response carryover,duty,1775,70.2,40.83,inkbird_lowest_internal,,1,88,40.83,41.9,42.97,46.17,73.4,40.63,41.9,43.07,46.37,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:00.129+00:00,44.555,routine,Adaptive thermal response carryover,duty,1775,70.2,40.87,inkbird_lowest_internal,,1,88,40.87,41.9,42.97,46.17,73.4,40.67,41.9,43.07,46.37,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:01.129+00:00,45.555,routine,Adaptive thermal response carryover,duty,1775,69.3,40.87,inkbird_lowest_internal,,1,88,40.87,41.9,42.97,46.17,73.4,40.67,41.9,43.07,46.37,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:02.129+00:00,46.555,routine,Adaptive thermal response carryover,duty,1775,69.3,40.93,inkbird_lowest_internal,,1,88,40.93,41.9,42.91,46.07,73.4,40.73,41.9,43.01,46.27,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:03.129+00:00,47.555,routine,Adaptive thermal response carryover,duty,1775,70.2,40.93,inkbird_lowest_internal,,1,88,40.93,41.9,42.91,46.07,73.4,40.73,41.9,43.01,46.27,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:04.129+00:00,48.555,routine,Adaptive thermal response carryover,duty,1775,69.3,40.93,inkbird_lowest_internal,,1,88,40.93,41.9,42.91,46.07,73.4,40.73,41.9,43.01,46.27,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:05.128+00:00,49.555,routine,Adaptive thermal response carryover,duty,1775,69.3,40.93,inkbird_lowest_internal,,1,88,40.93,41.9,42.91,46.07,73.4,40.73,41.9,43.01,46.27,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:06.128+00:00,50.554,routine,Adaptive thermal response carryover,duty,1775,69.8,40.93,inkbird_lowest_internal,,1,88,40.93,41.9,42.91,46.07,73.4,40.73,41.9,43.01,46.27,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:07.128+00:00,51.554,routine,Adaptive thermal response carryover,duty,1775,69.8,40.93,inkbird_lowest_internal,,1,88,40.93,41.9,42.91,46.07,73.4,40.73,41.9,43.01,46.27,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:08.128+00:00,52.554,routine,Adaptive thermal response carryover,duty,1775,69.8,40.98,inkbird_lowest_internal,,1,88,40.98,41.84,42.9,46.0,73.4,40.78,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:09.128+00:00,53.554,routine,Adaptive thermal response carryover,duty,1775,69.8,40.98,inkbird_lowest_internal,,1,88,40.98,41.84,42.9,46.0,73.4,40.78,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:09.628+00:00,54.054,routine,Adaptive thermal response carryover,duty,1775,70.2,40.98,inkbird_lowest_internal,,1,88,40.98,41.84,42.9,46.0,73.4,40.78,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:10.628+00:00,55.054,routine,Adaptive thermal response carryover,duty,1775,69.8,40.98,inkbird_lowest_internal,,1,88,40.98,41.84,42.9,46.0,73.4,40.78,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:11.628+00:00,56.054,routine,Adaptive thermal response carryover,duty,1775,69.8,40.98,inkbird_lowest_internal,,1,88,40.98,41.84,42.9,46.0,73.4,40.78,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:12.628+00:00,57.054,routine,Adaptive thermal response carryover,duty,1775,69.3,40.98,inkbird_lowest_internal,,1,88,40.98,41.84,42.9,46.0,73.4,40.78,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:13.628+00:00,58.054,routine,Adaptive thermal response carryover,duty,1775,68.9,40.98,inkbird_lowest_internal,,1,88,40.98,41.84,42.9,46.0,73.4,40.78,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:14.628+00:00,59.054,routine,Adaptive thermal response carryover,duty,1775,69.8,41.07,inkbird_lowest_internal,,1,88,41.07,41.84,42.9,46.0,73.4,40.87,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:15.628+00:00,60.054,routine,Adaptive thermal response carryover,duty,1775,69.8,41.07,inkbird_lowest_internal,,1,88,41.07,41.84,42.9,46.0,73.4,40.87,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:16.128+00:00,60.554,routine,Adaptive thermal response carryover,duty,1775,69.8,41.09,inkbird_lowest_internal,,1,88,41.09,41.84,42.9,46.0,73.4,40.89,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:17.128+00:00,61.554,routine,Adaptive thermal response carryover,duty,1775,69.8,41.09,inkbird_lowest_internal,,1,88,41.09,41.84,42.9,46.0,73.4,40.89,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:18.128+00:00,62.554,routine,Adaptive thermal response carryover,duty,1775,69.8,41.09,inkbird_lowest_internal,,1,87,41.09,41.84,42.9,46.0,73.4,40.89,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:18.628+00:00,63.054,routine,Adaptive thermal response carryover,duty,1775,69.3,41.09,inkbird_lowest_internal,,1,87,41.09,41.84,42.9,46.0,73.4,40.89,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:19.628+00:00,64.054,routine,Adaptive thermal response carryover,duty,1775,68.4,41.09,inkbird_lowest_internal,,1,87,41.09,41.84,42.9,46.0,73.4,40.89,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:20.628+00:00,65.054,routine,Adaptive thermal response carryover,duty,1775,69.3,41.09,inkbird_lowest_internal,,1,87,41.09,41.84,42.9,46.0,73.4,40.89,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:21.628+00:00,66.054,routine,Adaptive thermal response carryover,duty,1775,68.9,41.09,inkbird_lowest_internal,,1,87,41.09,41.84,42.9,46.0,73.4,40.89,41.84,43.0,46.2,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:22.128+00:00,66.554,routine,Adaptive thermal response carryover,duty,1775,69.8,41.2,inkbird_lowest_internal,,1,87,41.2,41.84,42.86,45.99,73.4,41.0,41.84,42.96,46.19,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:23.128+00:00,67.554,routine,Adaptive thermal response carryover,duty,1775,69.3,41.2,inkbird_lowest_internal,,1,87,41.2,41.84,42.86,45.99,73.4,41.0,41.84,42.96,46.19,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:24.128+00:00,68.554,routine,Adaptive thermal response carryover,duty,1775,68.9,41.2,inkbird_lowest_internal,,1,87,41.2,41.84,42.86,45.99,73.4,41.0,41.84,42.96,46.19,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:25.128+00:00,69.554,routine,Adaptive thermal response carryover,duty,1775,69.3,41.2,inkbird_lowest_internal,,1,87,41.2,41.84,42.86,45.99,73.4,41.0,41.84,42.96,46.19,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:25.628+00:00,70.054,routine,Adaptive thermal response carryover,duty,1775,68.4,41.2,inkbird_lowest_internal,,1,87,41.2,41.84,42.86,45.99,73.4,41.0,41.84,42.96,46.19,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:26.628+00:00,71.054,routine,Adaptive thermal response carryover,duty,1775,69.3,41.2,inkbird_lowest_internal,,1,87,41.2,41.84,42.86,45.99,73.4,41.0,41.84,42.96,46.19,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:27.628+00:00,72.054,routine,Adaptive thermal response carryover,duty,1775,69.8,41.2,inkbird_lowest_internal,,1,87,41.2,41.84,42.86,45.99,73.4,41.0,41.84,42.96,46.19,73.4,1,,0.0,0.0,0,NONE
2026-09-18T15:30:28.628+00:00,73.054,routine,Adaptive thermal response carryover,duty,1775,68.9,41.29,inkbird_lowest_internal,,1,87,41.29,41.87,42.87,45.95,71.6,41.09,41.87,42.97,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:29.128+00:00,73.554,routine,Adaptive thermal response carryover,duty,1775,69.3,41.29,inkbird_lowest_internal,,1,87,41.29,41.87,42.87,45.95,71.6,41.09,41.87,42.97,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:30.128+00:00,74.554,routine,Adaptive thermal response carryover,duty,1775,68.9,41.29,inkbird_lowest_internal,,1,87,41.29,41.87,42.87,45.95,71.6,41.09,41.87,42.97,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:31.128+00:00,75.554,routine,Adaptive thermal response carryover,duty,1775,69.3,41.29,inkbird_lowest_internal,,1,87,41.29,41.87,42.87,45.95,71.6,41.09,41.87,42.97,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:32.128+00:00,76.554,routine,Adaptive thermal response carryover,duty,1775,69.8,41.33,inkbird_lowest_internal,,1,87,41.33,41.87,42.87,45.95,71.6,41.13,41.87,42.97,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:33.128+00:00,77.554,routine,Adaptive thermal response carryover,duty,1775,69.3,41.33,inkbird_lowest_internal,,1,87,41.33,41.87,42.87,45.95,71.6,41.13,41.87,42.97,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:34.128+00:00,78.554,routine,Adaptive thermal response carryover,duty,1775,68.0,41.41,inkbird_lowest_internal,,1,87,41.41,41.87,42.9,45.95,71.6,41.21,41.87,43.0,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:35.127+00:00,79.553,routine,Adaptive thermal response carryover,duty,1775,68.4,41.41,inkbird_lowest_internal,,1,87,41.41,41.87,42.9,45.95,71.6,41.21,41.87,43.0,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:36.127+00:00,80.553,routine,Adaptive thermal response carryover,duty,1775,69.3,41.41,inkbird_lowest_internal,,1,87,41.41,41.87,42.9,45.95,71.6,41.21,41.87,43.0,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:37.127+00:00,81.553,routine,Adaptive thermal response carryover,duty,1775,68.9,41.41,inkbird_lowest_internal,,1,87,41.41,41.87,42.9,45.95,71.6,41.21,41.87,43.0,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:37.628+00:00,82.054,routine,Adaptive thermal response carryover,duty,1775,69.3,41.41,inkbird_lowest_internal,,1,87,41.41,41.87,42.9,45.95,71.6,41.21,41.87,43.0,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:38.627+00:00,83.053,routine,Adaptive thermal response carryover,duty,1775,69.3,41.44,inkbird_lowest_internal,,1,87,41.44,41.87,42.9,45.95,71.6,41.24,41.87,43.0,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:39.627+00:00,84.053,routine,Adaptive thermal response carryover,duty,1775,68.9,41.44,inkbird_lowest_internal,,1,87,41.44,41.87,42.9,45.95,71.6,41.24,41.87,43.0,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:40.127+00:00,84.553,routine,Adaptive thermal response carryover,duty,1775,69.3,41.44,inkbird_lowest_internal,,1,87,41.44,41.87,42.9,45.95,71.6,41.24,41.87,43.0,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:40.627+00:00,85.054,routine,Adaptive thermal response carryover,duty,1775,69.3,41.44,inkbird_lowest_internal,,1,87,41.44,41.87,42.9,45.95,71.6,41.24,41.87,43.0,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:41.627+00:00,86.053,routine,Adaptive thermal response carryover,duty,1775,69.3,41.44,inkbird_lowest_internal,,1,87,41.44,41.87,42.9,45.95,71.6,41.24,41.87,43.0,46.15,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:42.627+00:00,87.053,routine,Adaptive thermal response carryover,duty,1775,68.9,41.52,inkbird_lowest_internal,,1,87,41.52,41.87,42.92,45.97,71.6,41.32,41.87,43.02,46.17,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:43.128+00:00,87.554,routine,Adaptive thermal response carryover,duty,1775,68.9,41.52,inkbird_lowest_internal,,1,87,41.52,41.87,42.92,45.97,71.6,41.32,41.87,43.02,46.17,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:44.127+00:00,88.553,routine,Adaptive thermal response carryover,duty,1775,68.9,41.52,inkbird_lowest_internal,,1,87,41.52,41.87,42.92,45.97,71.6,41.32,41.87,43.02,46.17,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:44.627+00:00,89.053,routine,Adaptive thermal response carryover,duty,1775,68.9,41.52,inkbird_lowest_internal,,1,87,41.52,41.87,42.92,45.97,71.6,41.32,41.87,43.02,46.17,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:45.627+00:00,90.053,routine,Adaptive thermal response carryover,duty,1775,68.9,41.52,inkbird_lowest_internal,,1,87,41.52,41.87,42.92,45.97,71.6,41.32,41.87,43.02,46.17,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:46.627+00:00,91.053,routine,Adaptive thermal response carryover,duty,1775,68.4,41.56,inkbird_lowest_internal,,1,87,41.56,41.87,42.92,45.97,71.6,41.36,41.87,43.02,46.17,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:47.127+00:00,91.553,routine,Adaptive thermal response carryover,duty,1775,68.0,41.56,inkbird_lowest_internal,,1,87,41.56,41.87,42.92,45.97,71.6,41.36,41.87,43.02,46.17,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:48.127+00:00,92.553,routine,Adaptive thermal response carryover,duty,1775,68.4,41.63,inkbird_lowest_internal,,1,87,41.63,41.95,42.95,45.97,71.6,41.43,41.95,43.05,46.17,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:49.127+00:00,93.553,routine,Adaptive thermal response carryover,duty,1775,68.0,41.63,inkbird_lowest_internal,,1,87,41.63,41.95,42.95,45.97,71.6,41.43,41.95,43.05,46.17,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:49.627+00:00,94.053,routine,Adaptive thermal response carryover,duty,1775,68.9,41.63,inkbird_lowest_internal,,1,87,41.63,41.95,42.95,45.97,71.6,41.43,41.95,43.05,46.17,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:50.627+00:00,95.053,routine,Adaptive thermal response carryover,duty,1775,68.9,41.63,inkbird_lowest_internal,,1,87,41.63,41.95,42.95,45.97,71.6,41.43,41.95,43.05,46.17,71.6,1,,0.0,0.0,0,NONE
2026-09-18T15:30:51.127+00:00,95.553,routine,Adaptive thermal response carryover,duty,1775,68.0,41.63,inkbird_lowest_internal,,1,87,41.63,41.95,42.95,45.97,71.6,41.43,41.95,43.05,46.17,71.6,1,,0.0,0.0,0,NONE
